,distance,complete_post_catalog_id,img_id,label,coord_x,coord_y,elevation
350,170327.9533,1.04E+12,350,Damaged,-96.961012,28.784063,27.55005264
351,187379.8809,1.04E+12,351,Damaged,-96.874645,28.49616,1.587739587
352,187484.4689,1.04E+12,352,Damaged,-96.873671,28.494222,2.167171717
353,163155.1487,1.04E+12,353,Damaged,-96.91802,28.839159,30.15439224
354,187087.3722,1.04E+12,354,Damaged,-96.880033,28.503562,2.308348656
355,175770.175,1.04E+12,355,Damaged,-96.909945,28.665181,18.77928543
356,163151.3284,1.04E+12,356,Damaged,-96.917827,28.839014,29.97628021
357,164582.9077,1.04E+12,357,Damaged,-96.899268,28.800959,24.97814369
358,163114.8753,1.04E+12,358,Damaged,-96.901888,28.823403,25.43430901
359,176284.4556,1.04E+12,359,Damaged,-96.895082,28.646065,17.6668911
360,175967.9699,1.04E+12,360,Damaged,-96.875627,28.633849,15.91352749
361,193248.1405,1.04E+12,361,Damaged,-96.967164,28.496604,16.7147274
362,176732.1693,1.04E+12,362,Damaged,-96.900262,28.644841,17.94355011
363,188489.8103,1.04E+12,363,Damaged,-96.877987,28.485606,10.59815311
364,172507.1859,1.04E+12,364,Damaged,-96.935173,28.729866,22.45703125
365,172382.0875,1.04E+12,365,Damaged,-96.933255,28.72972,22.12425041
366,195396.4061,1.04E+12,366,Damaged,-96.977182,28.47854,16.42659187
367,188375.9274,1.04E+12,367,Damaged,-96.950952,28.542886,10.86108303
368,170678.7307,1.04E+12,368,Damaged,-96.913254,28.733484,22.14027023
369,165945.5186,1.04E+12,369,Damaged,-96.904241,28.787507,25.52886009
370,165833.9043,1.04E+12,370,Damaged,-96.90324,28.788035,25.56894875
371,187348.832,1.04E+12,371,Damaged,-96.878003,28.49899,1.628167272
372,150027.9668,1.04E+12,372,Damaged,-96.896156,29.005981,35.1452179
373,187508.4942,1.04E+12,373,Damaged,-96.874205,28.494331,2.092793703
374,188115.0529,1.04E+12,374,Damaged,-96.881599,28.492639,12.39621353
375,194485.5248,1.04E+12,375,Damaged,-96.970832,28.48455,14.7828331
376,163732.2953,1.04E+12,376,Damaged,-96.884953,28.798523,23.29678535
377,148485.4238,1.04E+12,377,Damaged,-96.859276,28.985615,30.07295799
378,175943.0614,1.04E+12,378,Damaged,-96.888657,28.644931,17.66565704
379,161887.5376,1.04E+12,379,Damaged,-96.872864,28.811539,23.21373749
380,191903.5212,1.04E+12,380,Damaged,-96.894992,28.458086,10.23670673
381,176100.1271,1.04E+12,381,Damaged,-96.895138,28.64841,17.63768196
382,187597.9721,1.04E+12,382,Damaged,-96.879685,28.497302,2.153060675
383,171093.0983,1.04E+12,383,Damaged,-96.983105,28.795983,27.97248459
384,174980.5383,1.04E+12,384,Damaged,-96.947783,28.709157,18.73158836
385,171545.2858,1.04E+12,385,Damaged,-96.997369,28.804514,28.97809982
386,172555.9743,1.04E+12,386,Damaged,-96.93502,28.729082,22.82658386
387,172593.2264,1.04E+12,387,Damaged,-96.935312,28.728865,22.37231445
388,172201.2961,1.04E+12,388,Damaged,-96.995538,28.793422,25.01403046
389,173218.7233,1.04E+12,389,Damaged,-96.982497,28.766092,15.43688965
390,170318.4626,1.04E+12,390,Damaged,-96.960111,28.78329,27.21331596
391,170360.7328,1.04E+12,391,Damaged,-96.96039,28.782992,27.22001839
392,163244.7665,1.04E+12,392,Damaged,-96.87995,28.800229,23.59517479
393,170292.3011,1.04E+12,393,Damaged,-96.960473,28.78401,27.47360802
394,166337.925,1.04E+12,394,Damaged,-96.894788,28.773281,22.89624977
395,187252.978,1.04E+12,395,Damaged,-96.865732,28.491151,2.003353119
396,166977.1032,1.04E+12,396,Damaged,-96.947867,28.816835,29.03528214
397,163372.1493,1.04E+12,397,Damaged,-96.918064,28.836201,28.97213745
398,166424.5566,1.04E+12,398,Damaged,-96.910485,28.787123,24.54749298
399,168548.1901,1.04E+12,399,Damaged,-96.967457,28.815217,28.85689926
400,173197.0848,1.04E+12,400,Damaged,-96.98188,28.76577,17.56095695
401,170015.8596,1.04E+12,401,Damaged,-96.88699,28.718275,20.40386581
402,176368.0133,1.04E+12,402,Damaged,-96.891648,28.642149,17.03075218
403,168918.6192,1.04E+12,403,Damaged,-96.876427,28.722947,19.72407532
404,176348.2714,1.04E+12,404,Damaged,-96.891583,28.64234,16.96591759
405,143605.4478,1.04E+12,405,Damaged,-96.872411,29.077477,35.53422165
406,176367.044,1.04E+12,406,Damaged,-96.894177,28.644277,17.13083076
407,176069.9432,1.04E+12,407,Damaged,-96.889825,28.64433,17.19035339
408,187103.4661,1.04E+12,408,Damaged,-96.880066,28.503397,2.406617403
409,186953.237,1.04E+12,409,Damaged,-96.879071,28.504429,1.900748372
410,169152.4006,1.04E+12,410,Damaged,-96.939399,28.778598,25.29478645
411,169035.1368,1.04E+12,411,Damaged,-96.937559,28.778377,25.05490112
412,169045.663,1.04E+12,412,Damaged,-96.938208,28.778871,25.58084869
413,191526.6364,1.04E+12,413,Damaged,-96.887832,28.457311,9.43149662
414,168156.0683,1.04E+12,414,Damaged,-96.887249,28.742492,21.00050735
415,174090.2549,1.04E+12,415,Damaged,-96.94183,28.715294,12.86472225
416,174028.7903,1.04E+12,416,Damaged,-96.94128,28.715589,12.88380718
417,192045.0506,1.04E+12,417,Damaged,-96.895826,28.457039,10.48903084
418,177983.691,1.04E+12,418,Damaged,-96.898259,28.627611,17.45562744
419,192027.1181,1.04E+12,419,Damaged,-96.895389,28.456932,10.25244331
420,175219.8376,1.04E+12,420,Damaged,-96.950738,28.708762,17.50993347
421,176910.8105,1.04E+12,421,Damaged,-96.899985,28.64238,18.30012894
422,190787.0682,1.04E+12,422,Damaged,-96.896769,28.472431,12.32612228
423,172708.8404,1.04E+12,423,Damaged,-96.933876,28.72601,21.99013138
424,173579.7209,1.04E+12,424,Damaged,-96.964411,28.743418,14.0550108
425,171772.495,1.04E+12,425,Damaged,-96.905087,28.711879,20.14818954
426,187480.7516,1.04E+12,426,Damaged,-96.880473,28.49926,0.663653195
427,168990.0252,1.04E+12,427,Damaged,-96.870057,28.716421,18.56887245
428,172861.8838,1.04E+12,428,Damaged,-96.940446,28.730133,23.25215912
429,195597.7228,1.04E+12,429,Damaged,-96.865834,28.395201,7.795548916
430,172719.5703,1.04E+12,430,Damaged,-96.931785,28.723929,21.91316223
431,187501.3379,1.04E+12,431,Damaged,-96.874696,28.494774,2.130803347
432,178486.0249,1.04E+12,432,Damaged,-96.95527,28.670486,21.47377014
433,166000.4714,1.04E+12,433,Damaged,-97.000503,28.887922,38.63523865
434,192088.7524,1.04E+12,434,Damaged,-96.897676,28.457869,10.61479187
435,172435.0461,1.04E+12,435,Damaged,-96.930906,28.72684,22.22753334
436,191968.8204,1.04E+12,436,Damaged,-96.897501,28.459142,11.76926422
437,182808.3717,1.04E+12,437,Damaged,-96.944004,28.60589,5.244815826
438,187436.4604,1.04E+12,438,Damaged,-96.870069,28.492157,2.20655179
439,197433.2542,1.04E+12,439,Damaged,-96.98304,28.45861,15.98248482
440,183705.0528,1.04E+12,440,Damaged,-96.942824,28.593738,18.30189133
441,187074.512,1.04E+12,441,Damaged,-96.882026,28.50519,2.486618996
442,168771.2741,1.04E+12,442,Damaged,-96.968412,28.813097,29.13156128
443,182201.2843,1.04E+12,443,Damaged,-96.940662,28.610649,3.734830856
444,172799.9544,1.04E+12,444,Damaged,-96.981284,28.7706,24.15604591
445,182774.121,1.04E+12,445,Damaged,-96.943229,28.605664,4.452661991
446,172418.5811,1.04E+12,446,Damaged,-96.976775,28.771291,24.48748207
447,187392.8305,1.04E+12,447,Damaged,-96.868892,28.491811,2.05838418
448,163065.5173,1.04E+12,448,Damaged,-96.907518,28.829719,27.16130257
449,172510.5996,1.04E+12,449,Damaged,-96.933616,28.728369,22.37756538
450,167406.8297,1.04E+12,450,Damaged,-97.001414,28.868231,32.07902145
451,171532.6732,1.04E+12,451,Damaged,-96.975464,28.782108,24.71790695
452,169878.8843,1.04E+12,452,Damaged,-96.936506,28.766008,24.48376846
453,175613.8169,1.04E+12,453,Damaged,-96.893935,28.653466,17.70882797
454,168918.0106,1.04E+12,454,Damaged,-96.92849,28.771129,24.19729996
455,182216.6301,1.04E+12,455,Damaged,-96.979959,28.644624,5.909285069
456,176005.8594,1.04E+12,456,Damaged,-96.888445,28.643974,17.19568634
457,173339.2484,1.04E+12,457,Damaged,-96.983327,28.765277,13.99676704
458,166664.3527,1.04E+12,458,Damaged,-96.979675,28.854905,33.57011414
459,163074.5657,1.04E+12,459,Damaged,-96.918906,28.841186,31.23971939
460,166443.2847,1.04E+12,460,Damaged,-96.888992,28.766457,22.43378067
461,48785.04228,105001000B95E200,461,Damaged,-95.186091,29.527174,7.373269558
462,48671.10991,105001000B95E200,462,Damaged,-95.188674,29.525913,5.029725075
463,169728.6032,1.04E+12,463,Damaged,-96.917653,28.750039,22.86816025
464,169773.4197,1.04E+12,464,Damaged,-96.909562,28.741906,22.41114807
465,175067.1226,1.04E+12,465,Damaged,-96.921018,28.683806,19.66498184
466,170684.9678,1.04E+12,466,Damaged,-96.914314,28.73438,22.40691566
467,182268.5213,1.04E+12,467,Damaged,-96.993231,28.65595,5.99675703
468,175037.1651,1.04E+12,468,Damaged,-96.95001,28.710479,17.9156189
469,190616.691,1.04E+12,469,Damaged,-96.894246,28.472581,12.17263412
470,168787.6066,1.04E+12,470,Damaged,-96.914336,28.759342,22.80441475
471,172743.6305,1.04E+12,471,Damaged,-96.937017,28.72848,22.44064713
472,172496.366,1.04E+12,472,Damaged,-96.93357,28.728513,22.3272438
473,172475.2054,1.04E+12,473,Damaged,-96.931714,28.727064,22.03055191
474,168933.4086,1.04E+12,474,Damaged,-96.915337,28.758359,22.67195702
475,172533.0488,1.04E+12,475,Damaged,-96.933086,28.727581,21.98236084
476,172361.8736,1.04E+12,476,Damaged,-96.936178,28.732718,22.92580986
477,172314.2397,1.04E+12,477,Damaged,-96.935722,28.732918,22.72801781
478,172500.149,1.04E+12,478,Damaged,-96.937323,28.73197,23.24137497
479,166993.2419,1.04E+12,479,Damaged,-96.948121,28.816872,28.29971123
480,166278.3311,1.04E+12,480,Damaged,-96.904953,28.783746,23.92312431
481,195530.4213,1.04E+12,481,Damaged,-96.864544,28.395094,8.123999596
482,171727.9776,1.04E+12,482,Damaged,-96.93899,28.743745,22.90186119
483,174358.5641,1.04E+12,483,Damaged,-96.946888,28.716474,12.18865299
484,166331.0777,1.04E+12,484,Damaged,-96.894832,28.773413,23.12547684
485,167009.9339,1.04E+12,485,Damaged,-96.948089,28.816608,28.999897
486,170243.2239,1.04E+12,486,Damaged,-96.939641,28.764159,24.74999619
487,170761.2177,1.04E+12,487,Damaged,-96.956147,28.773321,26.35737991
488,167007.5355,1.04E+12,488,Damaged,-96.971404,28.841062,32.79822922
489,175502.9531,1.04E+12,489,Damaged,-96.890612,28.652048,17.60251427
490,170531.2858,1.04E+12,490,Damaged,-96.92697,28.748213,23.36249542
491,171596.822,1.04E+12,491,Damaged,-96.99848,28.804958,28.79157639
492,170342.6704,1.04E+12,492,Damaged,-96.961076,28.783926,27.41682816
493,166599.4889,1.04E+12,493,Damaged,-96.946778,28.820951,29.16011429
494,170723.7199,1.04E+12,494,Damaged,-96.970744,28.788449,24.3306675
495,171748.1208,1.04E+12,495,Damaged,-96.975716,28.779405,23.88553619
496,172074.9093,1.04E+12,496,Damaged,-96.976177,28.775391,23.12829781
497,170955.1233,1.04E+12,497,Damaged,-96.973174,28.78773,25.00501823
498,172849.478,1.04E+12,498,Damaged,-96.982419,28.771063,21.25494003
499,169645.4845,1.04E+12,499,Damaged,-96.973595,28.806289,29.7161293
500,192111.0668,1.04E+12,500,Damaged,-96.9835,28.523515,6.686373234
501,167573.1153,1.04E+12,501,Damaged,-96.972157,28.833851,30.47718811
502,166851.1272,1.04E+12,502,Damaged,-96.973574,28.845616,31.79128075
503,169588.7426,1.04E+12,503,Damaged,-96.888895,28.725465,20.42658424
504,169814.977,1.04E+12,504,Damaged,-96.9952,28.826663,28.69999695
505,187736.9784,1.04E+12,505,Damaged,-96.860887,28.482024,1.435308337
506,191964.6559,1.04E+12,506,Damaged,-96.898065,28.4596,11.92294216
507,171105.8178,1.04E+12,507,Damaged,-96.983159,28.795862,27.93611336
508,171408.3538,1.04E+12,508,Damaged,-96.981161,28.789617,25.16892815
509,171578.6964,1.04E+12,509,Damaged,-96.97592,28.781937,24.4921608
510,191749.9459,1.04E+12,510,Damaged,-96.887897,28.454761,8.935689926
511,187386.1595,1.04E+12,511,Damaged,-96.86158,28.486601,1.236860275
512,170315.809,1.04E+12,512,Damaged,-96.959859,28.783074,27.25141907
513,170365.0528,1.04E+12,513,Damaged,-96.961031,28.783575,27.23519516
514,194481.7823,1.04E+12,514,Damaged,-96.970539,28.484366,14.67045403
515,192098.6118,1.04E+12,515,Damaged,-96.897465,28.457601,10.43251801
516,170287.0209,1.04E+12,516,Damaged,-96.930585,28.754879,23.97628975
517,187060.2451,1.04E+12,517,Damaged,-96.879128,28.503212,1.843391538
518,175816.0239,1.04E+12,518,Damaged,-96.886765,28.64493,17.35271263
519,175431.8788,1.04E+12,519,Damaged,-96.886073,28.649125,17.12965965
520,175340.4974,1.04E+12,520,Damaged,-96.887503,28.65146,17.32084465
521,177375.9471,1.04E+12,521,Damaged,-96.905822,28.641494,17.94421387
522,166226.3524,1.04E+12,522,Damaged,-96.886596,28.767073,21.91413689
523,170746.1391,1.04E+12,523,Damaged,-96.913943,28.733239,21.89299965
524,169971.2873,1.04E+12,524,Damaged,-96.916116,28.745405,23.15445328
525,169740.9685,1.04E+12,525,Damaged,-96.9178,28.750014,22.46171379
526,168618.2389,1.04E+12,526,Damaged,-96.912734,28.760069,23.33876801
527,170078.3753,1.04E+12,527,Damaged,-96.974989,28.80171,29.67053413
528,168802.9215,1.04E+12,528,Damaged,-96.920754,28.765235,23.01824951
529,170054.2097,1.04E+12,529,Damaged,-96.967825,28.794705,24.91149521
530,170207.459,1.04E+12,530,Damaged,-96.969893,28.794698,25.39142609
531,170872.2461,1.04E+12,531,Damaged,-96.97191,28.787588,24.72091675
532,191886.6108,1.04E+12,532,Damaged,-96.89757,28.460152,12.05213928
533,169865.3684,1.04E+12,533,Damaged,-96.961828,28.791221,27.45176315
534,169265.371,1.04E+12,534,Damaged,-96.884338,28.725543,19.78837776
535,172756.1885,1.04E+12,535,Damaged,-96.985015,28.774961,23.05681801
536,188033.6924,1.04E+12,536,Damaged,-96.862672,28.479856,2.038723946
537,174645.0165,1.04E+12,537,Damaged,-96.949803,28.715429,11.5060997
538,171748.9947,1.04E+12,538,Damaged,-96.977092,28.780783,24.56677628
539,190800.8297,1.04E+12,539,Damaged,-96.88795,28.46585,11.66935349
540,176637.2002,1.04E+12,540,Damaged,-96.899741,28.645587,17.91027069
541,175858.1776,1.04E+12,541,Damaged,-96.887148,28.644726,17.4611702
542,176121.159,1.04E+12,542,Damaged,-96.892424,28.645868,17.08018684
543,176569.7262,1.04E+12,543,Damaged,-96.904772,28.650689,17.85589218
544,174821.518,1.04E+12,544,Damaged,-96.946312,28.709876,20.83507919
545,176839.0838,1.04E+12,545,Damaged,-96.901298,28.64438,18.17827034
546,169718.7371,1.04E+12,546,Damaged,-96.96094,28.792337,27.86103439
547,170915.3472,1.04E+12,547,Damaged,-96.999407,28.815549,30.39619255
548,177716.8608,1.04E+12,548,Damaged,-96.896907,28.629794,17.39113617
549,187209.0765,1.04E+12,549,Damaged,-96.879757,28.501926,2.264593363
550,175733.0411,1.04E+12,550,Damaged,-96.895655,28.65343,17.48340988
551,193814.6597,1.04E+12,551,Damaged,-96.918939,28.45319,11.50016403
552,172423.621,1.04E+12,552,Damaged,-96.9354,28.731177,22.84147453
553,172680.9725,1.04E+12,553,Damaged,-96.937554,28.729806,22.59818268
554,176804.0334,1.04E+12,554,Damaged,-96.884617,28.630924,16.4196434
555,169790.3654,1.04E+12,555,Damaged,-96.884191,28.718676,20.64504814
556,164289.9591,1.04E+12,556,Damaged,-96.903449,28.808997,23.87513733
557,169339.5312,1.04E+12,557,Damaged,-96.987824,28.825524,29.36299896
558,169049.871,1.04E+12,558,Damaged,-96.984712,28.826311,30.11971092
559,169368.0083,1.04E+12,559,Damaged,-96.983089,28.820098,30.63697815
560,172705.8489,1.04E+12,560,Damaged,-96.982935,28.773551,23.63777161
561,182763.5397,1.04E+12,561,Damaged,-96.944637,28.606984,4.647616386
562,175342.1189,1.04E+12,562,Damaged,-96.861164,28.629774,16.34259987
563,169263.0911,1.04E+12,563,Damaged,-96.986216,28.824894,29.7166996
564,169471.1727,1.04E+12,564,Damaged,-96.961632,28.796442,28.58908653
565,169530.5936,1.04E+12,565,Damaged,-96.962031,28.796029,28.4812355
566,199713.5071,1.04E+12,566,Damaged,-96.905166,28.375121,6.937572002
567,198088.6291,1.04E+12,567,Damaged,-96.874701,28.372926,6.390013218
568,182752.0778,1.04E+12,568,Damaged,-96.946611,28.608797,5.306334972
569,170390.2661,1.04E+12,569,Damaged,-96.971667,28.793984,25.11001015
570,188112.3469,1.04E+12,570,Damaged,-96.862719,28.478976,1.862474322
571,172588.4175,1.04E+12,571,Damaged,-96.937336,28.73082,23.37351227
572,172902.0161,1.04E+12,572,Damaged,-96.939069,28.728315,23.0588913
573,172773.7099,1.04E+12,573,Damaged,-96.935486,28.726657,22.83498573
574,55328.73275,105001000B95E200,574,Damaged,-95.099608,29.533316,1.386562824
575,55388.03502,105001000B95E200,575,Damaged,-95.099093,29.533027,1.300654769
576,166994.3066,1.04E+12,576,Damaged,-96.947955,28.816687,29.12957954
577,171901.6418,1.04E+12,577,Damaged,-96.935746,28.738381,22.80723
578,166982.9507,1.04E+12,578,Damaged,-96.998891,28.8716,35.64351273
579,172458.0602,1.04E+12,579,Damaged,-96.931401,28.726998,22.2637825
580,172820.6458,1.04E+12,580,Damaged,-96.93566,28.726203,22.67959595
581,172843.0725,1.04E+12,581,Damaged,-96.933828,28.724206,20.5132103
582,172567.3059,1.04E+12,582,Damaged,-96.937921,28.731646,22.76699257
583,168547.0053,1.04E+12,583,Damaged,-96.968689,28.816515,29.12331963
584,171774.6659,1.04E+12,584,Damaged,-96.917418,28.723028,20.75507355
585,192734.9537,1.04E+12,585,Damaged,-96.914926,28.462915,13.22573566
586,171989.352,1.04E+12,586,Damaged,-96.906695,28.71053,20.46346664
587,188208.3981,1.04E+12,587,Damaged,-96.861395,28.476914,1.75689137
588,166958.5041,1.04E+12,588,Damaged,-96.925629,28.794724,25.04184914
589,165733.1507,1.04E+12,589,Damaged,-96.919275,28.805063,26.87875938
590,172763.6594,1.04E+12,590,Damaged,-96.936697,28.727918,22.63377953
591,167071.6238,1.04E+12,591,Damaged,-96.924711,28.792289,24.7606411
592,175935.9472,1.04E+12,592,Damaged,-96.892183,28.647972,18.12943459
593,170517.2816,1.04E+12,593,Damaged,-96.987551,28.808639,30.07654572
594,166756.6947,1.04E+12,594,Damaged,-96.908845,28.781099,24.34829712
595,175955.0192,1.04E+12,595,Damaged,-96.892635,28.648114,18.23796654
596,173964.7197,1.04E+12,596,Damaged,-96.952882,28.72728,12.41200733
597,169735.5648,1.04E+12,597,Damaged,-96.97933,28.810991,30.04926682
598,168521.5187,1.04E+12,598,Damaged,-96.971336,28.819635,29.42967033
599,173012.8002,1.04E+12,599,Damaged,-96.98843,28.774892,25.26625061
600,173339.0604,1.04E+12,600,Damaged,-96.991627,28.773646,16.22120094
601,169976.2563,1.04E+12,601,Damaged,-96.975331,28.803482,29.80546761
602,169493.8517,1.04E+12,602,Damaged,-96.961844,28.796345,28.69677353
603,170489.6429,1.04E+12,603,Damaged,-96.977058,28.798132,26.28740501
604,170303.8578,1.04E+12,604,Damaged,-96.976796,28.800441,29.05487633
605,169914.9689,1.04E+12,605,Damaged,-96.968579,28.797396,26.80665016
606,165039.1242,1.04E+12,606,Damaged,-96.916395,28.811642,27.55985451
607,187225.7569,1.04E+12,607,Damaged,-96.878611,28.500884,1.727201462
608,197674.6161,1.04E+12,608,Damaged,-96.906834,28.399661,8.440567017
609,195634.1341,1.04E+12,609,Damaged,-96.978666,28.476836,14.99394131
